4328,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_digwydd.wav
4329,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/teg_ddigon.wav
4330,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_gwneud_synnwyr.wav
4331,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/swnio_n_iawn.wav
4332,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/wyt_ti_byth_yn_gwybod.wav
4333,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_dibynnu.wav
4334,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dim_ots.wav
4335,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/popeth_yn_iawn.wav
4336,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_barod.wav
4337,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/digon_da.wav
4338,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/bron_iawn.wav
4339,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/fel_na.wav
4340,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_r_unman.wav
4341,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_sydyn_iawn.wav
4342,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_sicr.wav
4343,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_bendant.wav
4344,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_debyg.wav
4345,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dw_i_n_tybio.wav
4346,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dw_i_n_meddwl_felly.wav
4347,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gobeithio.wav
4348,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gawn_ni_weld.wav
4349,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/croesi_bysedd.wav
4350,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/cer_i_weld.wav
4351,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dychmyga_hynny.wav
4352,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_peth_rhyfedd_yw.wav
4353,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/creda_fe_neu_beidio.wav
4354,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/tybia_i.wav
4355,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/rwyt_ti_n_deall_fi.wav
4356,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/wyddoch_chi.wav
4357,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gad_i_fi_esbonio.wav
4358,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dyma_r_peth.wav
4359,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_pwynt_yw.wav
4360,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_dwi_n_ei_olygu_yw.wav
4361,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mewn_geiriau_eraill.wav
4362,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/er_enghraifft.wav
4363,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/er_enghraifft.wav
4364,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_y_b_n.wav
4365,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_syml.wav
4366,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/i_egluro.wav
4367,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/i_fod_yn_glir.wav
4368,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/i_fod_yn_glir.wav
4369,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_syniad_yw.wav
4370,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_rheswm_yw.wav
4371,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dyna_pam.wav
4372,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/oherwydd_hynny.wav
4373,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_ganlyniad.wav
4374,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mewn_gwirionedd.wav
4375,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/a_dweud_y_gwir.wav
4376,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_dechnegol.wav
4377,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_l.wav
4378,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/hyd_y_gwn_i.wav
4379,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_r_hyn_rwy_n_ei_glywed.wav
4380,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dywedwyd_wrthyf.wav
4381,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_troi_allan.wav
4382,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_ymddangos_bod.wav
4383,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_l_pob_s_n.wav
4384,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/fel_y_disgwyliwyd.wav
4385,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_syndod.wav
4386,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/nid_yw_n_syndod.wav
4387,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_gwir_yw.wav
4388,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/a_dweud_y_gwir.wav
4389,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_realistig.wav
4390,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_y_cyfan.wav
4391,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_y_cyfan.wav
4392,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_gyffredinol.wav
4393,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_leiaf.wav
4394,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_y_mwyaf.wav
4395,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_bwysicach.wav
4396,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_enwedig.wav
4397,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_bennaf.wav
4398,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gan_amlaf.wav
4399,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_rhannol.wav
4400,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_fras.wav
4401,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/oddeutu.wav
4402,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_union.wav
4403,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_fanwl_gywir.wav
4404,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/allwch_chi_ddweud_wrtha_i.wav
4405,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydych_chi_n_gwybod.wav
4406,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/allech_chi_esbonio.wav
4407,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_mae_n_ei_olygu.wav
4408,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/sut_mae_n_gweithio.wav
4409,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_sy_n_digwydd.wav
4410,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_ddigwyddodd.wav
4411,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_yw_r_cynllun.wav
4412,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_ydych_chi_n_ei_feddwl.wav
4413,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_ddylwn_i_ei_wneud.wav
4414,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/unrhyw_syniad.wav
4415,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/unrhyw_feddyliau.wav
4416,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/unrhyw_newyddion.wav
4417,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_sy_n_newydd.wav
4418,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_sydd_nesaf.wav
4419,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ble_rydyn_ni.wav
4420,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pa_mor_hir_y_bydd_yn_ei_gymryd.wav
4421,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pryd_mae_n_ddyledus.wav
4422,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/faint_mae_n_costio.wav
4423,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/faint.wav
4424,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pa_mor_aml.wav
4425,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pam_hynny.wav
4426,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_os.wav
4427,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydy_n_bosibl.wav
4428,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydy_e_n_bwysig.wav
4429,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydy_e_n_werth_chweil.wav
4430,cy,https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ga_i_wybod.wav
